episodes,total reward,steps
137,35.0,10000
380,110.0,20000
656,148.0,30000
968,197.0,40000
1257,184.0,50000
1577,190.0,60000
1862,161.0,70000
2152,164.0,80000
2438,184.0,90000
2692,161.0,100000
