total reward,episodes,steps
35.0,154,10000
45.0,333,20000
68.0,546,30000
53.0,747,40000
65.0,968,50000
78.0,1214,60000
74.0,1415,70000
77.0,1644,80000
59.0,1837,90000
99.0,2125,100000
