episodes,steps,total reward
154,10000,38.0
353,20000,62.0
542,30000,49.0
711,40000,45.0
886,50000,39.0
1115,60000,64.0
1311,70000,59.0
1496,80000,44.0
1705,90000,55.0
1920,100000,61.0
