steps,episodes,total reward
10000,275,11.0
20000,488,18.0
30000,699,20.0
40000,874,13.0
50000,1091,16.0
60000,1307,25.0
70000,1540,16.0
80000,1760,31.0
90000,1990,40.0
100000,2231,26.0
