episodes,steps,total reward
175,10000,13.0
317,20000,16.0
509,30000,15.0
688,40000,12.0
892,50000,39.0
1098,60000,40.0
1311,70000,38.0
1532,80000,39.0
1778,90000,48.0
2010,100000,81.0
