episodes,total reward,steps
185,4.0,10000
346,6.0,20000
510,3.0,30000
664,9.0,40000
807,11.0,50000
968,8.0,60000
1087,9.0,70000
1237,17.0,80000
1379,13.0,90000
1527,9.0,100000
