episodes,steps,total reward
184,10000,54.0
384,20000,75.0
625,30000,93.0
908,40000,109.0
1188,50000,104.0
1380,60000,64.0
1682,70000,106.0
2010,80000,115.0
2270,90000,99.0
2582,100000,113.0
