total reward,episodes,steps
14.0,220,10000
16.0,455,20000
22.0,743,30000
55.0,1124,40000
58.0,1534,50000
62.0,1950,60000
35.0,2323,70000
58.0,2814,80000
57.0,3247,90000
66.0,3739,100000
