episodes,steps,total reward
126,10000,22.0
235,20000,15.0
366,30000,24.0
502,40000,31.0
692,50000,48.0
884,60000,78.0
1096,70000,77.0
1300,80000,93.0
1529,90000,132.0
1726,100000,98.0
