episodes,steps,total reward
185,10000,16.0
409,20000,91.0
688,30000,120.0
909,40000,80.0
1180,50000,119.0
1483,60000,164.0
1737,70000,125.0
2023,80000,165.0
2305,90000,127.0
2592,100000,164.0
