total reward,episodes,steps
3.0,161,10000
26.0,312,20000
13.0,445,30000
11.0,585,40000
34.0,785,50000
30.0,922,60000
27.0,1088,70000
26.0,1252,80000
40.0,1420,90000
40.0,1615,100000
