episodes,total reward,steps
81,-0.8100000000000005,10000
148,-0.6700000000000004,20000
206,-0.5800000000000003,30000
264,-0.5800000000000003,40000
308,-0.4400000000000002,50000
353,-0.45000000000000023,60000
399,-0.46000000000000024,70000
438,-0.3900000000000002,80000
493,-0.5500000000000003,90000
545,-0.5200000000000002,100000
