total reward,steps,episodes
6.0,10000,199
12.0,20000,420
46.0,30000,655
42.0,40000,891
40.0,50000,1111
56.0,60000,1365
59.0,70000,1616
105.0,80000,1885
66.0,90000,2140
50.0,100000,2370
