total reward,steps,episodes
32.0,10000,192
43.0,20000,336
40.0,30000,463
36.0,40000,572
41.0,50000,708
42.0,60000,851
67.0,70000,1010
64.0,80000,1176
72.0,90000,1349
55.0,100000,1494
