#{"t_start": 1715687392.703734, "env_id": "Office-v0"}
r,l,t
0.0,24,0.003738
0.0,10,0.005154
0.0,54,0.012631
0.0,18,0.015148
0.0,20,0.018006
0.0,32,0.022435
0.0,66,0.031579
0.0,37,0.036738
0.0,20,0.039527
0.0,58,0.047601
0.0,111,0.063001
1.0,69,0.072659
0.0,26,0.076278
0.0,58,0.084292
0.0,26,0.087904
0.0,39,0.093316
0.0,70,0.103072
0.0,114,0.118912
0.0,65,0.127912
1.0,51,0.134947
0.0,23,0.138125
0.0,114,0.153881
0.0,30,0.158043
1.0,59,0.166228
0.0,190,0.192522
0.0,186,0.218378
0.0,51,0.225498
1.0,87,0.237599
0.0,61,0.246137
0.0,59,0.254299
1.0,185,0.279983
1.0,193,0.306935
1.0,14,0.308922
0.0,2,0.309206
0.0,37,0.314353
1.0,36,0.319362
0.0,78,0.330256
0.0,179,0.355295
0.0,43,0.361297
0.0,12,0.362973
0.0,37,0.36816
0.0,63,0.376958
1.0,429,0.436876
0.0,11,0.43842
1.0,137,0.45758
0.0,165,0.480682
0.0,23,0.483901
0.0,29,0.48795
0.0,303,0.530355
0.0,24,0.533705
1.0,292,0.574444
1.0,30,0.578632
1.0,178,0.603472
0.0,22,0.606549
0.0,115,0.622635
0.0,4,0.623195
1.0,298,0.665336
0.0,26,0.668965
1.0,103,0.683385
1.0,19,0.686049
0.0,27,0.689814
0.0,24,0.693167
0.0,20,0.695977
1.0,29,0.700027
0.0,15,0.702128
1.0,102,0.716415
0.0,61,0.724955
0.0,17,0.727348
1.0,111,0.742894
1.0,305,0.785748
0.0,154,0.807274
0.0,25,0.810778
0.0,35,0.815675
1.0,138,0.834947
0.0,166,0.858103
1.0,20,0.860916
0.0,42,0.866843
0.0,6,0.86769
0.0,202,0.895943
1.0,24,0.899295
1.0,141,0.919083
0.0,98,0.93279
0.0,30,0.936983
1.0,21,0.939906
0.0,24,0.943271
0.0,94,0.956424
1.0,78,0.967345
1.0,13,0.969163
1.0,166,0.992446
0.0,37,0.997634
0.0,41,1.003366
1.0,27,1.007136
1.0,367,1.058313
1.0,66,1.067494
0.0,551,1.144425
1.0,36,1.149445
0.0,41,1.155143
0.0,17,1.157521
0.0,552,1.234848
1.0,17,1.237222
0.0,118,1.253652
1.0,20,1.256446
0.0,77,1.267164
1.0,16,1.269382
0.0,2,1.269667
0.0,17,1.272006
0.0,58,1.280101
1.0,12,1.281784
0.0,111,1.297324
0.0,25,1.300817
1.0,89,1.313251
1.0,11,1.31479
1.0,146,1.335282
0.0,16,1.337527
1.0,82,1.348986
0.0,7,1.349977
0.0,86,1.361949
1.0,174,1.386388
1.0,65,1.395425
1.0,11,1.396991
0.0,24,1.408336
1.0,85,1.421569
0.0,132,1.440351
1.0,15,1.442465
1.0,66,1.451725
1.0,58,1.459847
0.0,77,1.470678
1.0,11,1.472252
0.0,78,1.483186
0.0,24,1.486549
0.0,57,1.494532
1.0,13,1.496346
1.0,255,1.532086
1.0,232,1.564565
0.0,16,1.566806
0.0,6,1.567649
0.0,67,1.576947
0.0,18,1.579456
0.0,45,1.585741
