total reward,episodes,steps
5.0,278,10000
15.0,468,20000
20.0,659,30000
9.0,846,40000
14.0,1021,50000
25.0,1220,60000
18.0,1397,70000
30.0,1612,80000
28.0,1817,90000
61.0,2009,100000
