total reward,episodes,steps
19.0,214,10000
9.0,464,20000
26.0,731,30000
23.0,1011,40000
68.0,1442,50000
43.0,1818,60000
50.0,2190,70000
58.0,2579,80000
79.0,3012,90000
84.0,3507,100000
