total reward,episodes,steps
31.0,296,10000
30.0,513,20000
26.0,719,30000
26.0,918,40000
25.0,1115,50000
22.0,1334,60000
29.0,1565,70000
27.0,1782,80000
34.0,2036,90000
36.0,2298,100000
