steps,total reward,episodes
10000,40.0,153
20000,44.0,325
30000,49.0,509
40000,70.0,727
50000,65.0,888
60000,57.0,1077
70000,62.0,1286
80000,61.0,1480
90000,88.0,1697
100000,64.0,1912
