steps,total reward,episodes
10000,29.0,183
20000,42.0,318
30000,52.0,501
40000,45.0,684
50000,82.0,910
60000,94.0,1124
70000,72.0,1331
80000,70.0,1558
90000,88.0,1782
100000,161.0,2059
