episodes,steps,total reward
302,10000,25.0
521,20000,18.0
725,30000,34.0
916,40000,11.0
1121,50000,26.0
1333,60000,16.0
1563,70000,25.0
1795,80000,28.0
2016,90000,16.0
2269,100000,26.0
