total reward,episodes,steps
13.0,172,10000
80.0,390,20000
127.0,654,30000
155.0,966,40000
114.0,1236,50000
181.0,1562,60000
161.0,1856,70000
114.0,2119,80000
117.0,2366,90000
139.0,2619,100000
