steps,total reward,episodes
10000,21.0,203
20000,32.0,472
30000,66.0,846
40000,46.0,1155
50000,100.0,1602
60000,113.0,2087
70000,108.0,2537
80000,119.0,3026
90000,129.0,3553
100000,95.0,3997
