total reward,steps,episodes
40.0,10000,143
52.0,20000,321
53.0,30000,505
94.0,40000,780
48.0,50000,964
61.0,60000,1168
52.0,70000,1363
50.0,80000,1534
90.0,90000,1775
44.0,100000,1947
