episodes,total reward,steps
150,31.0,10000
325,41.0,20000
490,40.0,30000
680,54.0,40000
879,57.0,50000
1058,53.0,60000
1249,50.0,70000
1431,46.0,80000
1626,57.0,90000
1822,53.0,100000
