episodes,steps,total reward
145,10000,5.0
289,20000,13.0
448,30000,33.0
685,40000,90.0
907,50000,36.0
1109,60000,75.0
1293,70000,83.0
1577,80000,158.0
1803,90000,103.0
2057,100000,109.0
