episodes,total reward,steps
200,32.0,10000
491,46.0,20000
812,58.0,30000
1192,68.0,40000
1589,93.0,50000
2039,87.0,60000
2525,95.0,70000
3070,113.0,80000
3504,97.0,90000
4043,121.0,100000
