episodes,total reward,steps
156,54.0,10000
350,83.0,20000
633,133.0,30000
935,168.0,40000
1226,184.0,50000
1494,169.0,60000
1804,199.0,70000
2090,177.0,80000
2288,122.0,90000
2574,161.0,100000
