episodes,total reward,steps
175,6.0,10000
367,17.0,20000
643,37.0,30000
863,37.0,40000
1120,32.0,50000
1385,63.0,60000
1591,34.0,70000
1880,58.0,80000
2131,60.0,90000
2344,27.0,100000
