steps,episodes,total reward
10000,279,7.0
20000,465,5.0
30000,681,16.0
40000,871,24.0
50000,1031,19.0
60000,1236,31.0
70000,1420,7.0
80000,1598,22.0
90000,1789,30.0
100000,2023,32.0
