episodes,steps,total reward
210,10000,25.0
468,20000,41.0
766,30000,49.0
1178,40000,85.0
1665,50000,113.0
2060,60000,76.0
2443,70000,83.0
2866,80000,69.0
3298,90000,84.0
3711,100000,65.0
