episodes,total reward,steps
99,9.0,10000
324,117.0,20000
581,153.0,30000
893,211.0,40000
1207,214.0,50000
1494,177.0,60000
1803,188.0,70000
2123,223.0,80000
2441,219.0,90000
2739,186.0,100000
