total reward,steps,episodes
29.0,10000,133
33.0,20000,278
44.0,30000,472
87.0,40000,690
168.0,50000,1014
172.0,60000,1305
178.0,70000,1585
186.0,80000,1892
225.0,90000,2234
186.0,100000,2541
