episodes,total reward,steps
87,-0.8700000000000006,10000
146,-0.5900000000000003,20000
193,-0.47000000000000025,30000
242,-0.49000000000000027,40000
284,-0.4200000000000002,50000
334,-0.5000000000000002,60000
381,-0.47000000000000025,70000
423,-0.4200000000000002,80000
480,-0.5700000000000003,90000
530,-0.5000000000000002,100000
