episodes,total reward,steps
131,33.0,10000
342,80.0,20000
658,194.0,30000
1002,229.0,40000
1278,182.0,50000
1604,212.0,60000
1953,235.0,70000
2305,249.0,80000
2627,228.0,90000
2979,267.0,100000
