total reward,episodes,steps
36.0,227,10000
52.0,517,20000
101.0,936,30000
85.0,1331,40000
97.0,1719,50000
83.0,2081,60000
89.0,2491,70000
98.0,2882,80000
110.0,3352,90000
47.0,3673,100000
