total reward,episodes,steps
3.0,266,10000
10.0,422,20000
15.0,590,30000
18.0,739,40000
13.0,876,50000
17.0,1007,60000
29.0,1173,70000
38.0,1315,80000
27.0,1459,90000
36.0,1621,100000
