episodes,steps,total reward
167,10000,3.0
328,20000,3.0
471,30000,7.0
662,40000,3.0
797,50000,5.0
938,60000,17.0
1079,70000,12.0
1263,80000,23.0
1390,90000,17.0
1550,100000,21.0
