episodes,steps,total reward
216,10000,56.0
396,20000,41.0
554,30000,48.0
697,40000,40.0
878,50000,61.0
1051,60000,67.0
1209,70000,41.0
1409,80000,56.0
1600,90000,70.0
1784,100000,69.0
