total reward,steps,episodes
10.0,10000,199
16.0,20000,480
34.0,30000,818
34.0,40000,1101
52.0,50000,1499
46.0,60000,1864
47.0,70000,2181
52.0,80000,2520
84.0,90000,2988
55.0,100000,3356
