episodes,total reward,steps
214,40.0,10000
361,37.0,20000
529,46.0,30000
663,42.0,40000
796,44.0,50000
953,51.0,60000
1114,49.0,70000
1249,44.0,80000
1413,57.0,90000
1591,70.0,100000
