episodes,total reward,steps
213,2.0,10000
378,2.0,20000
527,3.0,30000
672,2.0,40000
829,3.0,50000
967,3.0,60000
1104,10.0,70000
1223,7.0,80000
1349,7.0,90000
1495,4.0,100000
