episodes,steps,total reward
125,10000,13.0
345,20000,108.0
620,30000,152.0
879,40000,147.0
1182,50000,191.0
1484,60000,184.0
1736,70000,142.0
1979,80000,148.0
2265,90000,211.0
2537,100000,170.0
