episodes,steps,total reward
83,10000,-0.8300000000000005
140,20000,-0.5700000000000003
200,30000,-0.6000000000000003
250,40000,-0.5000000000000002
291,50000,-0.4100000000000002
338,60000,-0.47000000000000025
390,70000,-0.5200000000000002
424,80000,-0.34000000000000014
474,90000,-0.5000000000000002
517,100000,-0.4300000000000002
