steps,total reward,episodes
10000,4.0,90
20000,10.0,154
30000,24.0,267
40000,110.0,491
50000,125.0,744
60000,180.0,1026
70000,180.0,1335
80000,136.0,1615
90000,174.0,1879
100000,199.0,2162
