total reward,episodes,steps
9.0,179,10000
14.0,402,20000
9.0,620,30000
14.0,850,40000
16.0,1070,50000
16.0,1297,60000
29.0,1548,70000
21.0,1759,80000
28.0,1938,90000
22.0,2154,100000
