steps,total reward,episodes
10000,27.0,211
20000,37.0,369
30000,52.0,517
40000,60.0,653
50000,64.0,794
60000,56.0,926
70000,56.0,1082
80000,84.0,1252
90000,127.0,1462
100000,108.0,1673
