steps,episodes,total reward
10000,189,13.0
20000,418,38.0
30000,698,77.0
40000,974,80.0
50000,1249,93.0
60000,1503,84.0
70000,1805,111.0
80000,2094,111.0
90000,2336,72.0
100000,2634,109.0
