total reward,steps,episodes
18.0,10000,260
13.0,20000,481
17.0,30000,714
22.0,40000,961
14.0,50000,1161
16.0,60000,1350
20.0,70000,1554
16.0,80000,1766
12.0,90000,1955
23.0,100000,2185
