episodes,steps,total reward
207,10000,2.0
387,20000,4.0
565,30000,4.0
730,40000,4.0
898,50000,4.0
1079,60000,4.0
1234,70000,2.0
1398,80000,7.0
1558,90000,20.0
1731,100000,5.0
