total reward,episodes,steps
47.0,171,10000
61.0,358,20000
89.0,628,30000
94.0,879,40000
84.0,1111,50000
76.0,1328,60000
89.0,1600,70000
148.0,1976,80000
115.0,2302,90000
84.0,2549,100000
