total reward,episodes,steps
26.0,122,10000
74.0,310,20000
101.0,533,30000
116.0,786,40000
134.0,1039,50000
184.0,1344,60000
126.0,1579,70000
158.0,1827,80000
146.0,2072,90000
204.0,2358,100000
