total reward,episodes,steps
17.0,122,10000
23.0,269,20000
29.0,422,30000
51.0,599,40000
98.0,805,50000
77.0,978,60000
68.0,1142,70000
72.0,1306,80000
48.0,1466,90000
84.0,1662,100000
