episodes,total reward,steps
131,22.0,10000
259,27.0,20000
441,49.0,30000
670,97.0,40000
948,135.0,50000
1241,151.0,60000
1562,197.0,70000
1897,210.0,80000
2201,176.0,90000
2490,169.0,100000
