steps,total reward,episodes
10000,3.0,248
20000,3.0,447
30000,7.0,635
40000,5.0,811
50000,7.0,984
60000,8.0,1199
70000,4.0,1360
80000,3.0,1551
90000,5.0,1731
100000,8.0,1893
