total reward,episodes,steps
14.0,287,10000
17.0,485,20000
23.0,703,30000
19.0,916,40000
31.0,1126,50000
17.0,1327,60000
16.0,1518,70000
21.0,1744,80000
21.0,2008,90000
37.0,2269,100000
