episodes,steps,total reward
175,10000,16.0
356,20000,25.0
568,30000,24.0
835,40000,39.0
1112,50000,50.0
1287,60000,25.0
1519,70000,37.0
1736,80000,34.0
1963,90000,36.0
2208,100000,49.0
