total reward,episodes,steps
53.0,202,10000
44.0,369,20000
48.0,518,30000
41.0,668,40000
52.0,811,50000
43.0,962,60000
52.0,1137,70000
45.0,1295,80000
56.0,1464,90000
57.0,1634,100000
