total reward,steps,episodes
20.0,10000,157
30.0,20000,280
37.0,30000,406
40.0,40000,555
57.0,50000,709
51.0,60000,874
84.0,70000,1100
146.0,80000,1356
106.0,90000,1582
220.0,100000,1904
