episodes,total reward,steps
117,32.0,10000
294,73.0,20000
586,160.0,30000
918,208.0,40000
1284,277.0,50000
1651,259.0,60000
1997,227.0,70000
2341,217.0,80000
2706,269.0,90000
3052,256.0,100000
