total reward,episodes,steps
27.0,209,10000
27.0,471,20000
69.0,793,30000
62.0,1146,40000
92.0,1554,50000
61.0,1882,60000
75.0,2224,70000
83.0,2607,80000
65.0,2966,90000
103.0,3319,100000
