episodes,total reward,steps
139,0.0,10000
251,1.0,20000
384,4.0,30000
499,17.0,40000
647,37.0,50000
797,13.0,60000
968,62.0,70000
1124,19.0,80000
1269,23.0,90000
1403,30.0,100000
