episodes,steps,total reward
128,10000,17.0
229,20000,28.0
361,30000,53.0
646,40000,213.0
939,50000,194.0
1187,60000,173.0
1531,70000,226.0
1875,80000,247.0
2243,90000,285.0
2601,100000,264.0
