episodes,steps,total reward
180,10000,65.0
393,20000,74.0
644,30000,83.0
885,40000,85.0
1188,50000,102.0
1449,60000,91.0
1797,70000,121.0
2167,80000,133.0
2470,90000,104.0
2716,100000,68.0
